id,name,district,block,lat,lng,capacity_quintals,utilization_pct,operator_phone,registry_source,verified
CS-400,Krishnanagar Cold Storage #43,Nadia,Krishnanagar,23.4346,88.4787,8697,18,,OGD/WB corridor model (replace with govt CSV),no
CS-401,Krishnanagar Cold Storage #44,Nadia,Krishnanagar,23.3969,88.4586,6395,42,,OGD/WB corridor model (replace with govt CSV),no
CS-402,Krishnanagar Cold Storage #45,Nadia,Krishnanagar,23.4231,88.4594,4605,16,,OGD/WB corridor model (replace with govt CSV),no
CS-403,Krishnanagar Cold Storage #46,Nadia,Krishnanagar,23.3545,88.4706,5056,28,,OGD/WB corridor model (replace with govt CSV),no
CS-404,Barasat Cold Storage #1,North 24 Parganas,Barasat,22.7602,88.5999,6582,21,,OGD/WB corridor model (replace with govt CSV),no
CS-405,Barasat Cold Storage #2,North 24 Parganas,Barasat,22.7536,88.64,12529,26,,OGD/WB corridor model (replace with govt CSV),no
CS-406,Barasat Cold Storage #3,North 24 Parganas,Barasat,22.6925,88.6713,8040,38,,OGD/WB corridor model (replace with govt CSV),no
CS-407,Barasat Cold Storage #4,North 24 Parganas,Barasat,22.7729,88.5924,4683,43,,OGD/WB corridor model (replace with govt CSV),no
CS-408,Barasat Cold Storage #5,North 24 Parganas,Barasat,22.7291,88.6439,4333,20,,OGD/WB corridor model (replace with govt CSV),no
CS-409,Barasat Cold Storage #6,North 24 Parganas,Barasat,22.8026,88.6535,5921,37,,OGD/WB corridor model (replace with govt CSV),no
CS-410,Barasat Cold Storage #7,North 24 Parganas,Barasat,22.7284,88.678,8327,34,,OGD/WB corridor model (replace with govt CSV),no
CS-411,Barasat Cold Storage #8,North 24 Parganas,Barasat,22.7716,88.5915,12673,16,,OGD/WB corridor model (replace with govt CSV),no
CS-412,Barasat Cold Storage #9,North 24 Parganas,Barasat,22.7939,88.6096,10851,25,,OGD/WB corridor model (replace with govt CSV),no
CS-413,Barasat Cold Storage #10,North 24 Parganas,Barasat,22.7926,88.6472,10841,38,,OGD/WB corridor model (replace with govt CSV),no
CS-414,Barasat Cold Storage #11,North 24 Parganas,Barasat,22.714,88.7055,4212,33,,OGD/WB corridor model (replace with govt CSV),no
CS-415,Barasat Cold Storage #12,North 24 Parganas,Barasat,22.7593,88.6946,8574,16,,OGD/WB corridor model (replace with govt CSV),no
CS-416,Barasat Cold Storage #13,North 24 Parganas,Barasat,22.8032,88.6827,12926,25,,OGD/WB corridor model (replace with govt CSV),no
CS-417,Barasat Cold Storage #14,North 24 Parganas,Barasat,22.7499,88.663,4499,31,,OGD/WB corridor model (replace with govt CSV),no
CS-418,Barasat Cold Storage #15,North 24 Parganas,Barasat,22.7134,88.5984,5207,23,,OGD/WB corridor model (replace with govt CSV),no
CS-419,Barasat Cold Storage #16,North 24 Parganas,Barasat,22.7105,88.5975,9184,16,,OGD/WB corridor model (replace with govt CSV),no
CS-420,Barasat Cold Storage #17,North 24 Parganas,Barasat,22.7655,88.6988,11624,26,,OGD/WB corridor model (replace with govt CSV),no
CS-421,Barasat Cold Storage #18,North 24 Parganas,Barasat,22.8122,88.6131,12998,25,,OGD/WB corridor model (replace with govt CSV),no
CS-422,Barasat Cold Storage #19,North 24 Parganas,Barasat,22.7974,88.6303,11879,25,,OGD/WB corridor model (replace with govt CSV),no
CS-423,Barasat Cold Storage #20,North 24 Parganas,Barasat,22.708,88.6953,11164,44,,OGD/WB corridor model (replace with govt CSV),no
CS-424,Barasat Cold Storage #21,North 24 Parganas,Barasat,22.7138,88.6693,8210,23,,OGD/WB corridor model (replace with govt CSV),no
CS-425,Barasat Cold Storage #22,North 24 Parganas,Barasat,22.7075,88.6201,12160,22,,OGD/WB corridor model (replace with govt CSV),no
CS-426,Barasat Cold Storage #23,North 24 Parganas,Barasat,22.7549,88.6358,7539,40,,OGD/WB corridor model (replace with govt CSV),no
CS-427,Barasat Cold Storage #24,North 24 Parganas,Barasat,22.7536,88.664,12529,26,,OGD/WB corridor model (replace with govt CSV),no
CS-428,Barasat Cold Storage #25,North 24 Parganas,Barasat,22.7391,88.6038,11413,26,,OGD/WB corridor model (replace with govt CSV),no
CS-429,Barasat Cold Storage #26,North 24 Parganas,Barasat,22.8012,88.6909,12910,43,,OGD/WB corridor model (replace with govt CSV),no
CS-430,Barasat Cold Storage #27,North 24 Parganas,Barasat,22.6894,88.6515,7015,25,,OGD/WB corridor model (replace with govt CSV),no
CS-431,Barasat Cold Storage #28,North 24 Parganas,Barasat,22.7065,88.6844,11152,17,,OGD/WB corridor model (replace with govt CSV),no
CS-432,Barasat Cold Storage #29,North 24 Parganas,Barasat,22.784,88.6919,11772,37,,OGD/WB corridor model (replace with govt CSV),no
CS-433,Barasat Cold Storage #30,North 24 Parganas,Barasat,22.7104,88.6049,10183,44,,OGD/WB corridor model (replace with govt CSV),no
CS-434,Barasat Cold Storage #31,North 24 Parganas,Barasat,22.7399,88.6773,9419,27,,OGD/WB corridor model (replace with govt CSV),no
CS-435,Barasat Cold Storage #32,North 24 Parganas,Barasat,22.6989,88.6178,7091,34,,OGD/WB corridor model (replace with govt CSV),no
CS-436,Barasat Cold Storage #33,North 24 Parganas,Barasat,22.7042,88.6519,5134,18,,OGD/WB corridor model (replace with govt CSV),no
CS-437,Barasat Cold Storage #34,North 24 Parganas,Barasat,22.766,88.7118,11628,34,,OGD/WB corridor model (replace with govt CSV),no
CS-438,Barasat Cold Storage #35,North 24 Parganas,Barasat,22.6976,88.6261,5081,43,,OGD/WB corridor model (replace with govt CSV),no
CS-439,Alipore Cold Storage #1,South 24 Parganas,Alipore,22.3151,88.5009,8221,34,,OGD/WB corridor model (replace with govt CSV),no
CS-440,Alipore Cold Storage #2,South 24 Parganas,Alipore,22.2888,88.4996,11010,34,,OGD/WB corridor model (replace with govt CSV),no
CS-441,Alipore Cold Storage #3,South 24 Parganas,Alipore,22.3909,88.412,4827,29,,OGD/WB corridor model (replace with govt CSV),no
CS-442,Alipore Cold Storage #4,South 24 Parganas,Alipore,22.4078,88.4325,11962,36,,OGD/WB corridor model (replace with govt CSV),no
CS-443,Alipore Cold Storage #5,South 24 Parganas,Alipore,22.4046,88.4166,5937,18,,OGD/WB corridor model (replace with govt CSV),no
CS-444,Alipore Cold Storage #6,South 24 Parganas,Alipore,22.3868,88.3948,12794,38,,OGD/WB corridor model (replace with govt CSV),no
CS-445,Alipore Cold Storage #7,South 24 Parganas,Alipore,22.3723,88.4109,10678,23,,OGD/WB corridor model (replace with govt CSV),no
CS-446,Alipore Cold Storage #8,South 24 Parganas,Alipore,22.2946,88.4805,5057,31,,OGD/WB corridor model (replace with govt CSV),no
CS-447,Alipore Cold Storage #9,South 24 Parganas,Alipore,22.347,88.4329,5476,39,,OGD/WB corridor model (replace with govt CSV),no
CS-448,Alipore Cold Storage #10,South 24 Parganas,Alipore,22.3236,88.4958,10289,40,,OGD/WB corridor model (replace with govt CSV),no
CS-449,Alipore Cold Storage #11,South 24 Parganas,Alipore,22.384,88.3898,8772,38,,OGD/WB corridor model (replace with govt CSV),no
CS-450,Alipore Cold Storage #12,South 24 Parganas,Alipore,22.3771,88.4723,12717,38,,OGD/WB corridor model (replace with govt CSV),no
CS-451,Alipore Cold Storage #13,South 24 Parganas,Alipore,22.3805,88.3964,6744,19,,OGD/WB corridor model (replace with govt CSV),no
CS-452,Alipore Cold Storage #14,South 24 Parganas,Alipore,22.305,88.444,5140,24,,OGD/WB corridor model (replace with govt CSV),no
CS-453,Alipore Cold Storage #15,South 24 Parganas,Alipore,22.4115,88.4916,12992,30,,OGD/WB corridor model (replace with govt CSV),no
CS-454,Alipore Cold Storage #16,South 24 Parganas,Alipore,22.2891,88.4078,12013,43,,OGD/WB corridor model (replace with govt CSV),no
CS-455,Alipore Cold Storage #17,South 24 Parganas,Alipore,22.2918,88.3896,8034,35,,OGD/WB corridor model (replace with govt CSV),no
CS-456,Alipore Cold Storage #18,South 24 Parganas,Alipore,22.3916,88.3989,11833,31,,OGD/WB corridor model (replace with govt CSV),no
CS-457,Alipore Cold Storage #19,South 24 Parganas,Alipore,22.3465,88.4094,6472,26,,OGD/WB corridor model (replace with govt CSV),no
CS-458,Alipore Cold Storage #20,South 24 Parganas,Alipore,22.3189,88.4565,5251,33,,OGD/WB corridor model (replace with govt CSV),no
CS-459,Alipore Cold Storage #21,South 24 Parganas,Alipore,22.3593,88.4304,11574,18,,OGD/WB corridor model (replace with govt CSV),no
CS-460,Alipore Cold Storage #22,South 24 Parganas,Alipore,22.3451,88.4836,11461,31,,OGD/WB corridor model (replace with govt CSV),no
CS-461,Alipore Cold Storage #23,South 24 Parganas,Alipore,22.387,88.4474,11796,42,,OGD/WB corridor model (replace with govt CSV),no
CS-462,Alipore Cold Storage #24,South 24 Parganas,Alipore,22.3481,88.4735,7485,40,,OGD/WB corridor model (replace with govt CSV),no
CS-463,Alipore Cold Storage #25,South 24 Parganas,Alipore,22.3823,88.4255,9758,32,,OGD/WB corridor model (replace with govt CSV),no
CS-464,Alipore Cold Storage #26,South 24 Parganas,Alipore,22.3991,88.4248,10893,19,,OGD/WB corridor model (replace with govt CSV),no
CS-465,Alipore Cold Storage #27,South 24 Parganas,Alipore,22.3518,88.463,8514,34,,OGD/WB corridor model (replace with govt CSV),no
CS-466,Alipore Cold Storage #28,South 24 Parganas,Alipore,22.3466,88.4575,4473,35,,OGD/WB corridor model (replace with govt CSV),no
CS-467,Alipore Cold Storage #29,South 24 Parganas,Alipore,22.333,88.465,6364,36,,OGD/WB corridor model (replace with govt CSV),no
CS-468,Alipore Cold Storage #30,South 24 Parganas,Alipore,22.2943,88.4271,10054,44,,OGD/WB corridor model (replace with govt CSV),no
CS-469,Alipore Cold Storage #31,South 24 Parganas,Alipore,22.3051,88.4412,5141,38,,OGD/WB corridor model (replace with govt CSV),no
CS-470,Alipore Cold Storage #32,South 24 Parganas,Alipore,22.3905,88.3876,5824,22,,OGD/WB corridor model (replace with govt CSV),no
CS-471,Jalpaiguri Cold Storage #1,Jalpaiguri,Jalpaiguri,26.5359,88.6715,12627,26,,OGD/WB corridor model (replace with govt CSV),no
CS-472,Jalpaiguri Cold Storage #2,Jalpaiguri,Jalpaiguri,26.5125,88.7639,8440,29,,OGD/WB corridor model (replace with govt CSV),no
CS-473,Jalpaiguri Cold Storage #3,Jalpaiguri,Jalpaiguri,26.5259,88.7163,6547,16,,OGD/WB corridor model (replace with govt CSV),no
CS-474,Jalpaiguri Cold Storage #4,Jalpaiguri,Jalpaiguri,26.5678,88.7675,12882,37,,OGD/WB corridor model (replace with govt CSV),no
CS-475,Jalpaiguri Cold Storage #5,Jalpaiguri,Jalpaiguri,26.4943,88.6596,5294,36,,OGD/WB corridor model (replace with govt CSV),no
CS-476,Jalpaiguri Cold Storage #6,Jalpaiguri,Jalpaiguri,26.4707,88.7779,9106,20,,OGD/WB corridor model (replace with govt CSV),no
CS-477,Jalpaiguri Cold Storage #7,Jalpaiguri,Jalpaiguri,26.4825,88.7657,6200,30,,OGD/WB corridor model (replace with govt CSV),no
CS-478,Jalpaiguri Cold Storage #8,Jalpaiguri,Jalpaiguri,26.5776,88.7685,9961,19,,OGD/WB corridor model (replace with govt CSV),no
CS-479,Jalpaiguri Cold Storage #9,Jalpaiguri,Jalpaiguri,26.4962,88.737,11310,19,,OGD/WB corridor model (replace with govt CSV),no
CS-480,Jalpaiguri Cold Storage #10,Jalpaiguri,Jalpaiguri,26.5089,88.6991,6411,28,,OGD/WB corridor model (replace with govt CSV),no
CS-481,Jalpaiguri Cold Storage #11,Jalpaiguri,Jalpaiguri,26.5602,88.7029,6822,27,,OGD/WB corridor model (replace with govt CSV),no
CS-482,Jalpaiguri Cold Storage #12,Jalpaiguri,Jalpaiguri,26.4651,88.7049,9061,34,,OGD/WB corridor model (replace with govt CSV),no
CS-483,Jalpaiguri Cold Storage #13,Jalpaiguri,Jalpaiguri,26.5635,88.7134,11848,33,,OGD/WB corridor model (replace with govt CSV),no
CS-484,Jalpaiguri Cold Storage #14,Jalpaiguri,Jalpaiguri,26.5433,88.6658,12686,19,,OGD/WB corridor model (replace with govt CSV),no
CS-485,Jalpaiguri Cold Storage #15,Jalpaiguri,Jalpaiguri,26.5371,88.7164,12637,40,,OGD/WB corridor model (replace with govt CSV),no
CS-486,Jalpaiguri Cold Storage #16,Jalpaiguri,Jalpaiguri,26.5016,88.6669,9353,17,,OGD/WB corridor model (replace with govt CSV),no
CS-487,Jalpaiguri Cold Storage #17,Jalpaiguri,Jalpaiguri,26.5335,88.7595,4608,29,,OGD/WB corridor model (replace with govt CSV),no
CS-488,Jalpaiguri Cold Storage #18,Jalpaiguri,Jalpaiguri,26.582,88.6806,11996,17,,OGD/WB corridor model (replace with govt CSV),no
CS-489,Jalpaiguri Cold Storage #19,Jalpaiguri,Jalpaiguri,26.5047,88.6856,9378,38,,OGD/WB corridor model (replace with govt CSV),no
CS-490,Jalpaiguri Cold Storage #20,Jalpaiguri,Jalpaiguri,26.5373,88.7101,12638,21,,OGD/WB corridor model (replace with govt CSV),no
CS-491,Jalpaiguri Cold Storage #21,Jalpaiguri,Jalpaiguri,26.556,88.7318,12788,23,,OGD/WB corridor model (replace with govt CSV),no
CS-492,Jalpaiguri Cold Storage #22,Jalpaiguri,Jalpaiguri,26.5626,88.6843,9841,23,,OGD/WB corridor model (replace with govt CSV),no
CS-493,Jalpaiguri Cold Storage #23,Jalpaiguri,Jalpaiguri,26.551,88.7316,8748,19,,OGD/WB corridor model (replace with govt CSV),no
CS-494,Jalpaiguri Cold Storage #24,Jalpaiguri,Jalpaiguri,26.5241,88.7799,10533,31,,OGD/WB corridor model (replace with govt CSV),no
CS-495,Jalpaiguri Cold Storage #25,Jalpaiguri,Jalpaiguri,26.5555,88.7654,6784,27,,OGD/WB corridor model (replace with govt CSV),no
CS-496,Jalpaiguri Cold Storage #26,Jalpaiguri,Jalpaiguri,26.4966,88.6767,5313,23,,OGD/WB corridor model (replace with govt CSV),no
